Number_of_Pitches,Number_of_Pitch_Classes,Number_of_Common_Pitches,Number_of_Common_Pitch_Classes,Range,Importance_of_Bass_Register,Importance_of_Middle_Register,Importance_of_High_Register,Dominant_Spread,Strong_Tonal_Centres,Mean_Pitch,Mean_Pitch_Class,Most_Common_Pitch,Most_Common_Pitch_Class,Prevalence_of_Most_Common_Pitch,Prevalence_of_Most_Common_Pitch_Class,Relative_Prevalence_of_Top_Pitches,Relative_Prevalence_of_Top_Pitch_Classes,Interval_Between_Most_Prevalent_Pitches,Interval_Between_Most_Prevalent_Pitch_Classes,Pitch_Variability,Pitch_Class_Variability,Pitch_Class_Variability_After_Folding,Pitch_Skewness,Pitch_Class_Skewness,Pitch_Class_Skewness_After_Folding,Pitch_Kurtosis,Pitch_Class_Kurtosis,Pitch_Class_Kurtosis_After_Folding,Major_or_Minor,First_Pitch,First_Pitch_Class,Last_Pitch,Last_Pitch_Class,Glissando_Prevalence,Average_Range_of_Glissandos,Vibrato_Prevalence,Microtone_Prevalence,Most_Common_Melodic_Interval,Mean_Melodic_Interval,Number_of_Common_Melodic_Intervals,Distance_Between_Most_Prevalent_Melodic_Intervals,Prevalence_of_Most_Common_Melodic_Interval,Relative_Prevalence_of_Most_Common_Melodic_Intervals,Amount_of_Arpeggiation,Repeated_Notes,Chromatic_Motion,Stepwise_Motion,Melodic_Thirds,Melodic_Perfect_Fourths,Melodic_Tritones,Melodic_Perfect_Fifths,Melodic_Sixths,Melodic_Sevenths,Melodic_Octaves,Melodic_Large_Intervals,Minor_Major_Melodic_Third_Ratio,Melodic_Embellishments,Direction_of_Melodic_Motion,Average_Length_of_Melodic_Arcs,Average_Interval_Spanned_by_Melodic_Arcs,Melodic_Pitch_Variety,Average_Number_of_Simultaneous_Pitch_Classes,Variability_of_Number_of_Simultaneous_Pitch_Classes,Average_Number_of_Simultaneous_Pitches,Variability_of_Number_of_Simultaneous_Pitches,Most_Common_Vertical_Interval,Second_Most_Common_Vertical_Interval,Distance_Between_Two_Most_Common_Vertical_Intervals,Prevalence_of_Most_Common_Vertical_Interval,Prevalence_of_Second_Most_Common_Vertical_Interval,Prevalence_Ratio_of_Two_Most_Common_Vertical_Intervals,Vertical_Unisons,Vertical_Minor_Seconds,Vertical_Thirds,Vertical_Tritones,Vertical_Perfect_Fourths,Vertical_Perfect_Fifths,Vertical_Sixths,Vertical_Sevenths,Vertical_Octaves,Perfect_Vertical_Intervals,Vertical_Dissonance_Ratio,Vertical_Minor_Third_Prevalence,Vertical_Major_Third_Prevalence,Chord_Duration,Partial_Chords,Standard_Triads,Diminished_and_Augmented_Triads,Dominant_Seventh_Chords,Seventh_Chords,Non-Standard_Chords,Complex_Chords,Minor_Major_Triad_Ratio,Simple_Initial_Meter,Compound_Initial_Meter,Complex_Initial_Meter,Duple_Initial_Meter,Triple_Initial_Meter,Quadruple_Initial_Meter,Metrical_Diversity,Total_Number_of_Notes,Note_Density_per_Quarter_Note,Note_Density_per_Quarter_Note_per_Voice,Note_Density_per_Quarter_Note_Variability,Range_of_Rhythmic_Values,Number_of_Different_Rhythmic_Values_Present,Number_of_Common_Rhythmic_Values_Present,Prevalence_of_Very_Short_Rhythmic_Values,Prevalence_of_Short_Rhythmic_Values,Prevalence_of_Medium_Rhythmic_Values,Prevalence_of_Long_Rhythmic_Values,Prevalence_of_Very_Long_Rhythmic_Values,Prevalence_of_Dotted_Notes,Shortest_Rhythmic_Value,Longest_Rhythmic_Value,Mean_Rhythmic_Value,Most_Common_Rhythmic_Value,Prevalence_of_Most_Common_Rhythmic_Value,Relative_Prevalence_of_Most_Common_Rhythmic_Values,Difference_Between_Most_Common_Rhythmic_Values,Rhythmic_Value_Variability,Rhythmic_Value_Skewness,Rhythmic_Value_Kurtosis,Mean_Rhythmic_Value_Run_Length,Median_Rhythmic_Value_Run_Length,Variability_in_Rhythmic_Value_Run_Lengths,Mean_Rhythmic_Value_Offset,Median_Rhythmic_Value_Offset,Variability_of_Rhythmic_Value_Offsets,Complete_Rests_Fraction,Partial_Rests_Fraction,Average_Rest_Fraction_Across_Voices,Longest_Complete_Rest,Longest_Partial_Rest,Mean_Complete_Rest_Duration,Mean_Partial_Rest_Duration,Median_Complete_Rest_Duration,Median_Partial_Rest_Duration,Variability_of_Complete_Rest_Durations,Variability_of_Partial_Rest_Durations,Variability_Across_Voices_of_Combined_Rests,Number_of_Strong_Rhythmic_Pulses_-_Tempo_Standardized,Number_of_Moderate_Rhythmic_Pulses_-_Tempo_Standardized,Number_of_Relatively_Strong_Rhythmic_Pulses_-_Tempo_Standardized,Strongest_Rhythmic_Pulse_-_Tempo_Standardized,Second_Strongest_Rhythmic_Pulse_-_Tempo_Standardized,Harmonicity_of_Two_Strongest_Rhythmic_Pulses_-_Tempo_Standardized,Strength_of_Strongest_Rhythmic_Pulse_-_Tempo_Standardized,Strength_of_Second_Strongest_Rhythmic_Pulse_-_Tempo_Standardized,Strength_Ratio_of_Two_Strongest_Rhythmic_Pulses_-_Tempo_Standardized,Combined_Strength_of_Two_Strongest_Rhythmic_Pulses_-_Tempo_Standardized,Rhythmic_Variability_-_Tempo_Standardized,Rhythmic_Looseness_-_Tempo_Standardized,Polyrhythms_-_Tempo_Standardized,Initial_Tempo,Mean_Tempo,Tempo_Variability,Duration_in_Seconds,Note_Density,Note_Density_Variability,Average_Time_Between_Attacks,Average_Time_Between_Attacks_for_Each_Voice,Variability_of_Time_Between_Attacks,Average_Variability_of_Time_Between_Attacks_for_Each_Voice,Minimum_Note_Duration,Maximum_Note_Duration,Average_Note_Duration,Variability_of_Note_Durations,Amount_of_Staccato,Number_of_Strong_Rhythmic_Pulses,Number_of_Moderate_Rhythmic_Pulses,Number_of_Relatively_Strong_Rhythmic_Pulses,Strongest_Rhythmic_Pulse,Second_Strongest_Rhythmic_Pulse,Harmonicity_of_Two_Strongest_Rhythmic_Pulses,Strength_of_Strongest_Rhythmic_Pulse,Strength_of_Second_Strongest_Rhythmic_Pulse,Strength_Ratio_of_Two_Strongest_Rhythmic_Pulses,Combined_Strength_of_Two_Strongest_Rhythmic_Pulses,Rhythmic_Variability,Rhythmic_Looseness,Polyrhythms,Variability_of_Note_Prevalence_of_Pitched_Instruments,Variability_of_Note_Prevalence_of_Unpitched_Instruments,Number_of_Pitched_Instruments,Number_of_Unpitched_Instruments,Unpitched_Percussion_Instrument_Prevalence,String_Keyboard_Prevalence,Acoustic_Guitar_Prevalence,Electric_Guitar_Prevalence,Violin_Prevalence,Saxophone_Prevalence,Brass_Prevalence,Woodwinds_Prevalence,Orchestral_Strings_Prevalence,String_Ensemble_Prevalence,Electric_Instrument_Prevalence,Maximum_Number_of_Independent_Voices,Average_Number_of_Independent_Voices,Variability_of_Number_of_Independent_Voices,Voice_Equality_-_Number_of_Notes,Voice_Equality_-_Note_Duration,Voice_Equality_-_Dynamics,Voice_Equality_-_Melodic_Leaps,Voice_Equality_-_Range,Importance_of_Loudest_Voice,Relative_Range_of_Loudest_Voice,Relative_Range_Isolation_of_Loudest_Voice,Relative_Range_of_Highest_Line,Relative_Note_Density_of_Highest_Line,Relative_Note_Durations_of_Lowest_Line,Relative_Size_of_Melodic_Intervals_in_Lowest_Line,Voice_Overlap,Voice_Separation,Variability_of_Voice_Separation,Parallel_Motion,Similar_Motion,Contrary_Motion,Oblique_Motion,Parallel_Fifths,Parallel_Octaves,Dynamic_Range,Variation_of_Dynamics,Variation_of_Dynamics_In_Each_Voice,Average_Note_to_Note_Change_in_Dynamics,Category
8.0,6.0,4.0,2.0,14.0,0.0,0.9538,0.04615,5.0,2.0,66.0,5.2620000000000005,67.0,7.0,0.3385,0.3385,0.5909,0.5909,3.0,3.0,3.365,3.016,1.392,-0.2331,-1.729,0.2652,5.657,5.096,5.065,0.0,64.0,4.0,69.0,9.0,0.0,0.0,0.0,0.0,2.0,2.5660000000000003,4.0,1.0,0.3721,0.6667,0.4186,0.124,0.062020000000000006,0.4341,0.2636,0.1473,0.0,0.031010000000000003,0.0,0.0,0.0,0.0,16.0,0.0,0.4602,1.614,4.7,3.486,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,130.0,1.547,1.547,0.3227,3.0,3.0,2.0,0.0,0.7692,1.0,0.0,0.0,0.06154,0.5,1.5,0.6462,0.5,0.7692,0.22,2.0,0.2883,1.521,8.527999999999999,2.407,1.0,5.053,0.0020829999999999998,0.0020829999999999998,2.6119999999999997e-18,0.003867,0.003867,0.003867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,80.0,40.0,2.0,0.23199999999999998,0.2224,1.043,0.4544,0.03503,0.0,0.4,120.0,120.0,0.0,42.03,3.093,0.765,0.3187,0.3187,0.1397,0.1397,0.249,0.7490000000000001,0.322,0.1442,0.0,5.0,5.0,5.0,80.0,40.0,2.0,0.23199999999999998,0.2224,1.043,0.4544,0.03503,0.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5077,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.47,10.47,15.31,1
20.0,11.0,5.0,1.0,26.0,0.0767,0.9176,0.005682,5.0,3.0,62.0,5.176,65.0,5.0,0.1932,0.2614,0.6176,0.6848,2.0,2.0,4.975,3.03,4.446000000000001,-0.812,0.1744,1.093,5.705,5.244,4.284,0.0,63.0,3.0,58.0,10.0,0.0,0.0,0.0,0.0,2.0,3.313,6.0,1.0,0.2507,0.6477,0.4501,0.1083,0.1026,0.3533,0.2934,0.09972,0.03419,0.028489999999999998,0.059829999999999994,0.01425,0.005698,0.002849,1.239,0.0,0.4377,1.841,6.812,5.447,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,352.0,1.999,1.999,0.446,1.0,2.0,1.0,0.01705,1.0,0.983,0.0,0.0,0.0,0.25,0.5,0.4957,0.5,0.983,0.01734,1.0,0.03241,-0.3945,60.52,70.4,30.0,113.1,0.003433,0.0020829999999999998,0.01026,0.01015,0.01015,0.01015,0.5021,0.5021,0.5021,0.5021,0.5021,0.5021,0.0,0.0,0.0,5.0,5.0,5.0,80.0,40.0,2.0,0.1977,0.1962,1.0070000000000001,0.3939,0.03405,0.0,0.4,120.0,120.0,0.0,88.03,3.9989999999999997,0.1177,0.249,0.249,0.02182,0.02182,0.1656,0.249,0.2475,0.0108,0.0,5.0,5.0,5.0,80.0,40.0,2.0,0.1977,0.1962,1.0070000000000001,0.3939,0.03405,0.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1761,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.02,10.02,13.04,0
12.0,7.0,4.0,1.0,19.0,0.0,0.75,0.25,5.0,2.0,69.0,4.772,67.0,7.0,0.2389,0.2944,0.6047,0.6792,5.0,7.0,5.091,3.237,2.5780000000000003,0.2979,-0.2111,0.47200000000000003,5.343999999999999,5.006,10.44,0.0,67.0,7.0,72.0,0.0,0.0,0.0,0.0,0.0,2.0,2.352,4.0,1.0,0.3911,0.5429,0.4469,0.1285,0.1006,0.4916,0.2849,0.06145,0.0,0.03352,0.0,0.0,0.0,0.0,2.923,0.0,0.5128,2.294,6.176,5.101,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,180.0,1.999,1.999,0.09909,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,2.0,0.0,0.0,0.0,180.0,180.0,0.0,0.0020829999999999998,0.0020829999999999998,3.914e-18,0.004765999999999999,0.004765999999999999,0.004765999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,80.0,120.0,1.5,0.2027,0.2011,1.008,0.4038,0.0348,0.0,0.4,120.0,120.0,0.0,45.03,3.998,1.317,0.249,0.249,8.907e-16,8.907e-16,0.249,0.249,0.249,8.907e-16,0.0,5.0,5.0,5.0,80.0,120.0,1.5,0.2027,0.2011,1.008,0.4038,0.0348,0.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3833,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.914,9.914,13.33,0
7.0,6.0,4.0,1.0,12.0,0.0,0.0,1.0,4.0,2.0,78.0,5.471,79.0,7.0,0.3676,0.3676,0.52,0.52,3.0,3.0,3.195,2.929,1.361,-0.1105,-1.567,0.2593,5.734,5.172000000000001,5.087,1.0,76.0,4.0,81.0,9.0,0.0,0.0,0.0,0.0,2.0,2.3930000000000002,4.0,1.0,0.3556,0.6667,0.4444,0.1778,0.05926,0.4148,0.237,0.1407,0.0,0.02963,0.0,0.0,0.0,0.0,0.0,0.0,0.4685,1.5859999999999999,4.586,3.319,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,136.0,1.618,1.618,0.2912,3.0,3.0,1.0,0.0,0.8235,1.0,0.0,0.0,0.058820000000000004,0.5,1.5,0.6176,0.5,0.8235,0.1429,2.0,0.2738,1.2890000000000001,10.25,3.091,1.0,6.934,0.0020829999999999998,0.0020829999999999998,3.047e-18,0.0040149999999999995,0.0040149999999999995,0.0040149999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,80.0,40.0,2.0,0.2244,0.2154,1.042,0.4398,0.03493,0.0,0.4,120.0,120.0,0.0,42.03,3.236,0.6876,0.3045,0.3045,0.132,0.132,0.249,0.7490000000000001,0.3078,0.1369,0.0,5.0,5.0,5.0,80.0,40.0,2.0,0.2244,0.2154,1.042,0.4398,0.03493,0.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5735,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.39,10.39,14.63,1
10.0,7.0,6.0,1.0,15.0,0.0,0.9746,0.025419999999999998,6.0,2.0,65.0,4.61,64.0,4.0,0.2288,0.2288,0.6667,0.8519,1.0,4.0,3.763,3.2539999999999996,3.5260000000000002,0.7433,0.5626,0.5048,5.426,5.3229999999999995,6.369,0.0,64.0,4.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,2.4,4.0,1.0,0.3234,0.7105,0.4043,0.03404,0.2298,0.5532,0.3702,0.03404,0.0,0.0,0.008511,0.0,0.0,0.0,1.122,0.0,0.5507,1.892,4.692,4.8260000000000005,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,236.0,1.999,1.999,0.03316,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,2.0,0.0,0.0,0.0,236.0,236.0,0.0,0.0020829999999999998,0.0020829999999999998,4.781e-18,0.0046240000000000005,0.0046240000000000005,0.0046240000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,60.0,120.0,2.0,0.2015,0.2013,1.001,0.4028,0.0348,0.0,0.4,120.0,120.0,0.0,59.03,3.998,0.08095,0.249,0.249,1.057e-15,1.057e-15,0.249,0.249,0.249,1.057e-15,0.0,5.0,5.0,5.0,60.0,120.0,2.0,0.2015,0.2013,1.001,0.4028,0.0348,0.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.365,9.365,10.89,0
15.0,8.0,4.0,1.0,22.0,0.0,0.8984,0.1016,7.0,2.0,67.0,5.0,64.0,4.0,0.1719,0.2031,0.9091,0.8846,3.0,4.0,4.7,3.529,3.043,0.1596,0.85,0.2157,5.617999999999999,5.099,7.662999999999999,0.0,60.0,0.0,64.0,4.0,0.0,0.0,0.0,0.0,2.0,2.488,4.0,1.0,0.37799999999999995,0.5208,0.3071,0.06299,0.1969,0.5748,0.2283,0.09449,0.0,0.01575,0.02362,0.0,0.0,0.0,2.222,0.0,0.4958,2.767,7.162999999999999,6.277,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,128.0,1.776,1.776,0.6243,4.0,4.0,1.0,0.1406,0.8594,0.8594,0.0,0.0,0.054689999999999996,0.25,1.5,0.5625,0.5,0.7188,0.1957,1.0,0.2858,0.6559999999999999,10.47,2.56,2.0,2.323,0.0020829999999999998,0.0020829999999999998,2.6119999999999997e-18,0.004453,0.004453,0.004453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,80.0,40.0,2.0,0.1868,0.1815,1.0290000000000001,0.3683,0.03081,0.0,0.4,120.0,120.0,0.0,36.03,3.553,0.2156,0.2805,0.2805,0.1434,0.1434,0.124,0.7490000000000001,0.2802,0.1429,0.0,5.0,10.0,5.0,80.0,40.0,2.0,0.1868,0.1815,1.0290000000000001,0.3683,0.03081,0.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5234,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.37,9.37,11.91,1
8.0,7.0,5.0,2.0,12.0,0.0,1.0,0.0,6.0,2.0,65.0,5.082,64.0,4.0,0.2687,0.2687,0.7778,0.7778,2.0,2.0,3.572,3.4530000000000003,1.83,1.5859999999999999,0.94,-0.3303,4.918,5.013999999999999,10.47,0.0,67.0,7.0,72.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5340000000000003,3.0,2.0,0.4812,0.3125,0.3609,0.1504,0.06767000000000001,0.5489,0.1504,0.045110000000000004,0.0,0.06015,0.045110000000000004,0.0,0.0,0.0,5.667000000000001,0.0,0.5221,1.794,5.19,5.095,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,134.0,1.86,1.86,0.6288,3.0,3.0,1.0,0.02985,0.9104,0.9701,0.0,0.0,0.0,0.25,1.0,0.5373,0.5,0.8806,0.1017,2.0,0.1518,0.7376,11.63,4.621,2.0,5.185,0.0020829999999999998,0.0020829999999999998,2.6119999999999997e-18,0.004626,0.004626,0.004626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,40.0,80.0,2.0,0.2012,0.1989,1.011,0.4001,0.03383,0.0,0.6,120.0,120.0,0.0,36.03,3.719,0.1812,0.2678,0.2678,0.07615,0.07615,0.124,0.499,0.2676,0.07587999999999999,0.0,5.0,5.0,5.0,40.0,80.0,2.0,0.2012,0.1989,1.011,0.4001,0.03383,0.0,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4851,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.267000000000001,9.267000000000001,12.95,1
26.0,12.0,3.0,0.0,37.0,0.01024,0.3686,0.6212,7.0,2.0,74.0,5.1739999999999995,74.0,2.0,0.1502,0.1638,0.7727,0.8958,5.0,5.0,5.362,3.498,4.099,0.01146,0.1493,0.1873,8.136000000000001,4.724,4.36,1.0,72.0,0.0,86.0,2.0,0.0,0.0,0.0,0.0,2.0,4.877,5.0,1.0,0.2021,0.5085,0.4589,0.09589,0.1027,0.3048,0.1952,0.06164,0.03767,0.07192,0.09247000000000001,0.05822000000000001,0.023969999999999998,0.05822000000000001,1.036,0.0,0.4962,1.517,8.052,5.899,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,293.0,2.003,2.003,0.14800000000000002,2.0,3.0,1.0,0.06826,0.9863,0.9317,0.0,0.0,0.01365,0.25,0.75,0.4863,0.5,0.9181,0.07435,1.0,0.07036,-0.5821,14.69,12.21,3.0,19.21,0.008909,0.0020829999999999998,0.023119999999999998,0.02049,0.02049,0.02049,0.5021,0.5021,0.4688,0.4688,0.5021,0.5021,0.07454,0.07454,0.0,5.0,5.0,5.0,80.0,40.0,2.0,0.1852,0.1834,1.01,0.3685,0.03175,0.0,0.4,120.0,120.0,0.0,73.15,4.005,0.2068,0.2487,0.2487,0.037380000000000004,0.037380000000000004,0.1656,0.3323,0.2445,0.023030000000000002,0.0,5.0,5.0,5.0,80.0,40.0,2.0,0.1852,0.1834,1.01,0.3685,0.03175,0.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2526,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.852,9.852,12.71,0
11.0,7.0,4.0,1.0,17.0,0.0,0.6931,0.3069,6.0,2.0,69.0,4.624,69.0,2.0,0.1683,0.2079,0.8235,0.8571,5.0,3.0,4.798,3.159,3.6039999999999996,0.4581,0.5924,0.7088,5.1,5.2860000000000005,6.303,0.0,65.0,5.0,64.0,4.0,0.0,0.0,0.0,0.0,2.0,2.83,6.0,1.0,0.23,1.0,0.6,0.11,0.17,0.4,0.36,0.0,0.0,0.12,0.0,0.0,0.0,0.01,1.7690000000000001,0.0,0.4944,1.6480000000000001,5.204,4.936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,101.0,1.402,1.402,0.4876,3.0,3.0,2.0,0.0,0.5842,1.0,0.0,0.0,0.009901,0.5,1.5,0.7129,0.5,0.5842,0.6949,2.0,0.2583,2.472,4.961,1.217,1.0,0.7816,0.0020829999999999998,0.0020829999999999998,1.308e-18,0.003672,0.003672,0.003672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,80.0,40.0,2.0,0.265,0.2595,1.021,0.5245,0.03595,0.0,0.4,120.0,120.0,0.0,36.03,2.803,0.1982,0.3565,0.3565,0.1294,0.1294,0.249,0.7490000000000001,0.3554,0.1292,0.0,5.0,5.0,5.0,80.0,40.0,2.0,0.265,0.2595,1.021,0.5245,0.03595,0.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6832,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.764,9.764,16.88,1
13.0,7.0,5.0,2.0,22.0,0.004292,0.9871,0.008584,3.0,2.0,64.0,4.571000000000001,64.0,4.0,0.2446,0.2489,0.5789,0.8793,3.0,4.0,4.638,3.407,2.9419999999999997,0.136,0.5026,0.9674,5.665,5.2139999999999995,8.047,0.0,64.0,4.0,62.0,2.0,0.0,0.0,0.0,0.0,2.0,2.802,3.0,1.0,0.3491,0.5802,0.3578,0.07328,0.1681,0.5172,0.25,0.08621000000000001,0.0,0.0,0.03879,0.02586,0.008621,0.0,4.273,0.0,0.507,2.0669999999999997,6.231,5.2010000000000005,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,233.0,1.584,1.584,0.2275,4.0,4.0,1.0,0.0,0.8712,1.0,0.02146,0.0,0.09013,0.5,2.0,0.6309,0.5,0.8712,0.1034,3.0,0.3551,1.1059999999999999,11.29,4.315,1.0,5.362,0.0020829999999999998,0.0020829999999999998,4.781e-18,0.003669,0.003669,0.003669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,40.0,80.0,2.0,0.2111,0.2106,1.002,0.4217,0.034839999999999996,0.0,0.6,120.0,120.0,0.0,73.53,3.1689999999999996,0.3984,0.3147,0.3147,0.1779,0.1779,0.249,0.9990000000000001,0.3144,0.1776,0.0,5.0,5.0,5.0,40.0,80.0,2.0,0.2111,0.2106,1.002,0.4217,0.034839999999999996,0.0,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2747,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.39,10.39,13.28,1
