Number_of_Pitches,Number_of_Pitch_Classes,Number_of_Common_Pitches,Number_of_Common_Pitch_Classes,Range,Importance_of_Bass_Register,Importance_of_Middle_Register,Importance_of_High_Register,Dominant_Spread,Strong_Tonal_Centres,Mean_Pitch,Mean_Pitch_Class,Most_Common_Pitch,Most_Common_Pitch_Class,Prevalence_of_Most_Common_Pitch,Prevalence_of_Most_Common_Pitch_Class,Relative_Prevalence_of_Top_Pitches,Relative_Prevalence_of_Top_Pitch_Classes,Interval_Between_Most_Prevalent_Pitches,Interval_Between_Most_Prevalent_Pitch_Classes,Pitch_Variability,Pitch_Class_Variability,Pitch_Class_Variability_After_Folding,Pitch_Skewness,Pitch_Class_Skewness,Pitch_Class_Skewness_After_Folding,Pitch_Kurtosis,Pitch_Class_Kurtosis,Pitch_Class_Kurtosis_After_Folding,Major_or_Minor,First_Pitch,First_Pitch_Class,Last_Pitch,Last_Pitch_Class,Glissando_Prevalence,Average_Range_of_Glissandos,Vibrato_Prevalence,Microtone_Prevalence,Most_Common_Melodic_Interval,Mean_Melodic_Interval,Number_of_Common_Melodic_Intervals,Distance_Between_Most_Prevalent_Melodic_Intervals,Prevalence_of_Most_Common_Melodic_Interval,Relative_Prevalence_of_Most_Common_Melodic_Intervals,Amount_of_Arpeggiation,Repeated_Notes,Chromatic_Motion,Stepwise_Motion,Melodic_Thirds,Melodic_Perfect_Fourths,Melodic_Tritones,Melodic_Perfect_Fifths,Melodic_Sixths,Melodic_Sevenths,Melodic_Octaves,Melodic_Large_Intervals,Minor_Major_Melodic_Third_Ratio,Melodic_Embellishments,Direction_of_Melodic_Motion,Average_Length_of_Melodic_Arcs,Average_Interval_Spanned_by_Melodic_Arcs,Melodic_Pitch_Variety,Average_Number_of_Simultaneous_Pitch_Classes,Variability_of_Number_of_Simultaneous_Pitch_Classes,Average_Number_of_Simultaneous_Pitches,Variability_of_Number_of_Simultaneous_Pitches,Most_Common_Vertical_Interval,Second_Most_Common_Vertical_Interval,Distance_Between_Two_Most_Common_Vertical_Intervals,Prevalence_of_Most_Common_Vertical_Interval,Prevalence_of_Second_Most_Common_Vertical_Interval,Prevalence_Ratio_of_Two_Most_Common_Vertical_Intervals,Vertical_Unisons,Vertical_Minor_Seconds,Vertical_Thirds,Vertical_Tritones,Vertical_Perfect_Fourths,Vertical_Perfect_Fifths,Vertical_Sixths,Vertical_Sevenths,Vertical_Octaves,Perfect_Vertical_Intervals,Vertical_Dissonance_Ratio,Vertical_Minor_Third_Prevalence,Vertical_Major_Third_Prevalence,Chord_Duration,Partial_Chords,Standard_Triads,Diminished_and_Augmented_Triads,Dominant_Seventh_Chords,Seventh_Chords,Non-Standard_Chords,Complex_Chords,Minor_Major_Triad_Ratio,Simple_Initial_Meter,Compound_Initial_Meter,Complex_Initial_Meter,Duple_Initial_Meter,Triple_Initial_Meter,Quadruple_Initial_Meter,Metrical_Diversity,Total_Number_of_Notes,Note_Density_per_Quarter_Note,Note_Density_per_Quarter_Note_per_Voice,Note_Density_per_Quarter_Note_Variability,Range_of_Rhythmic_Values,Number_of_Different_Rhythmic_Values_Present,Number_of_Common_Rhythmic_Values_Present,Prevalence_of_Very_Short_Rhythmic_Values,Prevalence_of_Short_Rhythmic_Values,Prevalence_of_Medium_Rhythmic_Values,Prevalence_of_Long_Rhythmic_Values,Prevalence_of_Very_Long_Rhythmic_Values,Prevalence_of_Dotted_Notes,Shortest_Rhythmic_Value,Longest_Rhythmic_Value,Mean_Rhythmic_Value,Most_Common_Rhythmic_Value,Prevalence_of_Most_Common_Rhythmic_Value,Relative_Prevalence_of_Most_Common_Rhythmic_Values,Difference_Between_Most_Common_Rhythmic_Values,Rhythmic_Value_Variability,Rhythmic_Value_Skewness,Rhythmic_Value_Kurtosis,Mean_Rhythmic_Value_Run_Length,Median_Rhythmic_Value_Run_Length,Variability_in_Rhythmic_Value_Run_Lengths,Mean_Rhythmic_Value_Offset,Median_Rhythmic_Value_Offset,Variability_of_Rhythmic_Value_Offsets,Complete_Rests_Fraction,Partial_Rests_Fraction,Average_Rest_Fraction_Across_Voices,Longest_Complete_Rest,Longest_Partial_Rest,Mean_Complete_Rest_Duration,Mean_Partial_Rest_Duration,Median_Complete_Rest_Duration,Median_Partial_Rest_Duration,Variability_of_Complete_Rest_Durations,Variability_of_Partial_Rest_Durations,Variability_Across_Voices_of_Combined_Rests,Number_of_Strong_Rhythmic_Pulses_-_Tempo_Standardized,Number_of_Moderate_Rhythmic_Pulses_-_Tempo_Standardized,Number_of_Relatively_Strong_Rhythmic_Pulses_-_Tempo_Standardized,Strongest_Rhythmic_Pulse_-_Tempo_Standardized,Second_Strongest_Rhythmic_Pulse_-_Tempo_Standardized,Harmonicity_of_Two_Strongest_Rhythmic_Pulses_-_Tempo_Standardized,Strength_of_Strongest_Rhythmic_Pulse_-_Tempo_Standardized,Strength_of_Second_Strongest_Rhythmic_Pulse_-_Tempo_Standardized,Strength_Ratio_of_Two_Strongest_Rhythmic_Pulses_-_Tempo_Standardized,Combined_Strength_of_Two_Strongest_Rhythmic_Pulses_-_Tempo_Standardized,Rhythmic_Variability_-_Tempo_Standardized,Rhythmic_Looseness_-_Tempo_Standardized,Polyrhythms_-_Tempo_Standardized,Initial_Tempo,Mean_Tempo,Tempo_Variability,Duration_in_Seconds,Note_Density,Note_Density_Variability,Average_Time_Between_Attacks,Average_Time_Between_Attacks_for_Each_Voice,Variability_of_Time_Between_Attacks,Average_Variability_of_Time_Between_Attacks_for_Each_Voice,Minimum_Note_Duration,Maximum_Note_Duration,Average_Note_Duration,Variability_of_Note_Durations,Amount_of_Staccato,Number_of_Strong_Rhythmic_Pulses,Number_of_Moderate_Rhythmic_Pulses,Number_of_Relatively_Strong_Rhythmic_Pulses,Strongest_Rhythmic_Pulse,Second_Strongest_Rhythmic_Pulse,Harmonicity_of_Two_Strongest_Rhythmic_Pulses,Strength_of_Strongest_Rhythmic_Pulse,Strength_of_Second_Strongest_Rhythmic_Pulse,Strength_Ratio_of_Two_Strongest_Rhythmic_Pulses,Combined_Strength_of_Two_Strongest_Rhythmic_Pulses,Rhythmic_Variability,Rhythmic_Looseness,Polyrhythms,Variability_of_Note_Prevalence_of_Pitched_Instruments,Variability_of_Note_Prevalence_of_Unpitched_Instruments,Number_of_Pitched_Instruments,Number_of_Unpitched_Instruments,Unpitched_Percussion_Instrument_Prevalence,String_Keyboard_Prevalence,Acoustic_Guitar_Prevalence,Electric_Guitar_Prevalence,Violin_Prevalence,Saxophone_Prevalence,Brass_Prevalence,Woodwinds_Prevalence,Orchestral_Strings_Prevalence,String_Ensemble_Prevalence,Electric_Instrument_Prevalence,Maximum_Number_of_Independent_Voices,Average_Number_of_Independent_Voices,Variability_of_Number_of_Independent_Voices,Voice_Equality_-_Number_of_Notes,Voice_Equality_-_Note_Duration,Voice_Equality_-_Dynamics,Voice_Equality_-_Melodic_Leaps,Voice_Equality_-_Range,Importance_of_Loudest_Voice,Relative_Range_of_Loudest_Voice,Relative_Range_Isolation_of_Loudest_Voice,Relative_Range_of_Highest_Line,Relative_Note_Density_of_Highest_Line,Relative_Note_Durations_of_Lowest_Line,Relative_Size_of_Melodic_Intervals_in_Lowest_Line,Voice_Overlap,Voice_Separation,Variability_of_Voice_Separation,Parallel_Motion,Similar_Motion,Contrary_Motion,Oblique_Motion,Parallel_Fifths,Parallel_Octaves,Dynamic_Range,Variation_of_Dynamics,Variation_of_Dynamics_In_Each_Voice,Average_Note_to_Note_Change_in_Dynamics,Category
29.0,12.0,2.0,0.0,37.0,0.03077,0.8269,0.1423,7.0,2.0,66.0,5.515,63.0,10.0,0.1077,0.1769,0.8571,0.8043,7.0,7.0,6.471,3.3960000000000004,4.048,0.03209,0.4553,-0.08551,6.544,4.758,4.4030000000000005,0.0,67.0,7.0,58.0,10.0,0.0,0.0,0.0,0.0,2.0,4.879,4.0,3.0,0.2035,0.7447,0.3896,0.08657999999999999,0.1082,0.3117,0.1558,0.1515,0.060610000000000004,0.043289999999999995,0.03896,0.03896,0.03463,0.07792,2.0,0.007692,0.4645,1.8840000000000001,9.955,5.943,1.077,0.6548,1.094,0.8358,3.0,1.0,2.0,0.1667,0.1111,0.6667,0.03968,0.1111,0.2698,0.1032,0.07937000000000001,0.0873,0.1111,0.06348999999999999,0.055560000000000005,0.2619,0.5556,0.008523000000000001,0.01705,0.5371,0.6667,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,260.0,2.218,2.218,0.44,6.0,7.0,1.0,0.1038,0.9654,0.8962,0.007692,0.0,0.01154,0.125,2.0,0.4981,0.5,0.8615,0.1116,1.0,0.1808,-0.03191,45.84,6.341,3.0,7.693,0.03293,0.03125,0.005688,0.061579999999999996,0.061579999999999996,0.061579999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,5.0,60.0,40.0,1.5,0.1738,0.1663,1.045,0.3401,0.02841,0.0,0.4,120.0,120.0,0.0,58.61,4.436,0.945,0.2517,0.2517,0.09168,0.09168,0.04688,0.9844,0.2368,0.0864,0.007692,5.0,9.0,5.0,60.0,40.0,1.5,0.1738,0.1663,1.045,0.3401,0.02841,0.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2538,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Generated
9.0,6.0,4.0,2.0,15.0,0.0,0.9451,0.05495,3.0,2.0,65.0,4.242,67.0,7.0,0.3077,0.3077,0.6071,0.7143,4.0,4.0,3.71,2.77,4.383,0.2399,-0.8211,1.715,6.664,4.867,4.457,0.0,67.0,7.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189,3.0,2.0,0.4333,0.6154,0.5333,0.4333,0.1778,0.4444,0.08889,0.02222,0.0,0.01111,0.0,0.0,0.0,0.0,3.0,0.0,0.4118,2.6839999999999997,5.367999999999999,3.74,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,91.0,0.9684,0.9684,0.1042,4.0,3.0,1.0,0.0,0.04396,1.0,0.05495,0.0,0.0,0.5,2.0,1.033,1.0,0.9011,0.06097999999999999,2.0,0.2561,0.3862,16.07,7.0,2.0,7.67,0.03125,0.03125,0.0,0.029930000000000002,0.029930000000000002,0.029930000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,120.0,60.0,2.0,0.3281,0.3242,1.012,0.6523,0.043989999999999994,0.0,1.0,120.0,120.0,0.0,46.98,1.9369999999999998,0.2373,0.5101,0.5101,0.11800000000000001,0.11800000000000001,0.2344,0.9844,0.5009,0.128,0.0,3.0,5.0,3.0,120.0,60.0,2.0,0.3281,0.3242,1.012,0.6523,0.043989999999999994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Generated
11.0,7.0,4.0,1.0,19.0,0.0,0.3864,0.6136,5.0,2.0,75.0,3.83,72.0,0.0,0.2273,0.3295,0.7,0.4828,2.0,2.0,4.942,3.613,4.495,0.6967,0.6887,1.2670000000000001,5.434,4.902,4.69,0.0,67.0,7.0,72.0,0.0,0.0,0.0,0.0,0.0,2.0,2.1430000000000002,4.0,2.0,0.3429,0.6,0.4457,0.2057,0.1257,0.4686,0.2171,0.08571000000000001,0.0,0.01143,0.0,0.0,0.01143,0.0,5.332999999999999,0.0,0.4317,2.574,6.852,4.918,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,176.0,1.834,1.834,0.1339,3.0,3.0,1.0,0.0,0.9318,1.0,0.0,0.0,0.02273,0.5,1.5,0.5455,0.5,0.9318,0.048780000000000004,2.0,0.1795,0.7598,23.93,8.0,1.0,13.23,0.03125,0.03125,0.0,0.056979999999999996,0.056979999999999996,0.056979999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,80.0,120.0,1.5,0.2048,0.2035,1.006,0.4083,0.03481,0.0,0.4,120.0,120.0,0.0,47.98,3.668,0.3161,0.26899999999999996,0.26899999999999996,0.08235,0.08235,0.2344,0.7344,0.2571,0.08972999999999999,0.0,5.0,5.0,5.0,80.0,120.0,1.5,0.2048,0.2035,1.006,0.4083,0.03481,0.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4261,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Generated
10.0,9.0,4.0,1.0,12.0,0.0,0.2936,0.7064,1.0,4.0,73.0,4.248,74.0,2.0,0.2385,0.2385,0.7308,0.7308,1.0,1.0,2.658,3.432,3.326,-0.5694,0.2165,0.6703,5.821000000000001,5.37,5.3389999999999995,1.0,69.0,9.0,70.0,10.0,0.0,0.0,0.0,0.0,1.0,2.1390000000000002,5.0,2.0,0.287,0.9677,0.5,0.1204,0.287,0.46299999999999997,0.3796,0.01852,0.0,0.0,0.01852,0.0,0.0,0.0,2.727,0.0,0.4105,2.568,6.135,5.629,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,109.0,0.9557,0.9557,0.2017,7.0,6.0,3.0,0.0,0.2569,0.9725,0.0367,0.009174,0.1927,0.5,6.0,1.046,1.0,0.5413,0.4746,2.0,0.6474,0.2126,38.49,1.879,1.0,1.258,0.0020829999999999998,0.0020829999999999998,1.7430000000000003e-18,0.002466,0.002466,0.002466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,40.0,120.0,3.0,0.2722,0.2448,1.112,0.5169,0.0364,0.0,0.6,120.0,120.0,0.0,57.03,1.911,0.3252,0.5221,0.5221,0.3252,0.3252,0.249,2.9989999999999997,0.5219,0.3237,0.0,5.0,5.0,5.0,40.0,120.0,3.0,0.2722,0.2448,1.112,0.5169,0.0364,0.0,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6697,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,11.89,11.89,15.37,Real
13.0,7.0,4.0,2.0,21.0,0.0,0.9685,0.0315,5.0,2.0,64.0,4.559,67.0,7.0,0.2362,0.2756,0.7333,0.9143,3.0,7.0,4.886,3.424,2.109,0.5754,0.4898,1.501,5.507999999999999,4.8260000000000005,11.45,0.0,64.0,4.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,2.4819999999999998,4.0,1.0,0.3636,0.6304,0.4625,0.1186,0.07905,0.4427,0.336,0.08696,0.0,0.007905,0.007905,0.0,0.0,0.0,2.148,0.0,0.5157,2.253,6.332999999999999,4.519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,254.0,1.985,1.985,0.09141,3.0,3.0,1.0,0.1417,0.9449,0.8583,0.0,0.0,0.0,0.25,1.0,0.4921,0.5,0.8031,0.1765,1.0,0.1505,-0.1569,11.35,4.885,3.0,5.242000000000001,0.0342,0.03125,0.00728,0.061779999999999995,0.061779999999999995,0.061779999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,5.0,40.0,60.0,1.5,0.1652,0.1652,1.0,0.3304,0.028610000000000003,0.0,0.6,120.0,120.0,0.0,63.98,3.97,0.2216,0.2499,0.2499,0.06493,0.06493,0.151,0.4844,0.2363,0.06665,0.0,5.0,15.0,5.0,40.0,60.0,1.5,0.1652,0.1652,1.0,0.3304,0.028610000000000003,0.0,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.252,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Generated
9.0,6.0,5.0,3.0,17.0,0.0,0.9107,0.08929,3.0,3.0,65.0,2.911,64.0,0.0,0.2143,0.3214,0.9167,0.7778,2.0,4.0,4.94,2.7260000000000004,1.986,1.16,1.002,-0.08094,5.343,5.6370000000000005,11.93,0.0,64.0,4.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,3.964,3.0,1.0,0.4144,0.4348,0.4054,0.07207000000000001,0.018019999999999998,0.4324,0.2252,0.07207000000000001,0.0,0.0,0.09009,0.05405,0.018019999999999998,0.036039999999999996,4.0,0.0,0.3981,2.06,8.56,6.101,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,112.0,3.4939999999999998,3.4939999999999998,1.609,2.0,3.0,1.0,0.8571,1.0,0.1429,0.0,0.0,0.0,0.125,0.5,0.2679,0.25,0.7143,0.2,1.0,0.1046,0.5122,7.305,2.0,1.0,1.4769999999999999,0.01875,0.0020829999999999998,0.028739999999999998,0.008969,0.008969,0.008969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,60.0,80.0,1.3330000000000002,0.09262000000000001,0.09258999999999999,1.0,0.1852,0.01881,0.0,0.2,120.0,120.0,0.0,16.03,6.9879999999999995,0.6898,0.1409,0.1409,0.04845,0.04845,0.08229,0.249,0.1418,0.04931,0.1429,0.0,21.0,10.0,60.0,80.0,1.3330000000000002,0.09262000000000001,0.09258999999999999,1.0,0.1852,0.01881,0.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5804,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,11.0,11.0,12.72,Real
18.0,10.0,2.0,1.0,21.0,0.0,0.7753,0.2247,4.0,2.0,68.0,5.157,67.0,7.0,0.191,0.23600000000000002,0.6471,0.7143,5.0,5.0,5.636,3.262,3.5180000000000002,0.598,0.1447,1.37,5.218,5.176,6.175,0.0,69.0,9.0,65.0,5.0,0.0,0.0,0.0,0.0,3.0,3.548,5.0,1.0,0.2034,0.9444,0.4463,0.0791,0.1356,0.3277,0.2994,0.1582,0.0,0.0226,0.0678,0.0339,0.0113,0.0,2.1180000000000003,0.0,0.5215,2.063,7.937,6.062,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,178.0,1.8530000000000002,1.8530000000000002,0.5489,4.0,4.0,1.0,0.06742000000000001,0.8989,0.9326,0.0,0.0,0.01124,0.25,1.5,0.5393,0.5,0.8315,0.1081,2.0,0.1913,0.6168,14.01,3.708,1.0,3.897,0.0020829999999999998,0.0020829999999999998,3.914e-18,0.004425,0.004425,0.004425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,5.0,40.0,80.0,2.0,0.1945,0.1935,1.005,0.3881,0.03283,0.0,0.6,120.0,120.0,0.0,48.03,3.7060000000000004,0.2088,0.2673,0.2673,0.09431,0.09431,0.124,0.7490000000000001,0.2686,0.09562999999999999,0.0,5.0,9.0,5.0,40.0,80.0,2.0,0.1945,0.1935,1.005,0.3881,0.03283,0.0,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.382,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.16,10.16,13.82,Real
11.0,8.0,6.0,2.0,16.0,0.0,0.8807,0.1193,4.0,3.0,68.0,4.6419999999999995,72.0,2.0,0.1835,0.2752,0.9,0.8333,10.0,2.0,4.376,4.0360000000000005,1.915,-0.4969,1.964,0.5174,5.0889999999999995,4.723,8.622,0.0,69.0,9.0,72.0,0.0,0.0,0.0,0.0,0.0,2.0,2.88,5.0,1.0,0.2685,0.8966,0.4537,0.1204,0.2407,0.5093,0.1852,0.027780000000000003,0.0,0.09258999999999999,0.009259,0.027780000000000003,0.027780000000000003,0.0,1.857,0.0,0.4737,1.7269999999999999,5.636,6.056,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,109.0,1.815,1.815,0.1795,3.0,3.0,1.0,0.1101,0.8624,0.8899,0.0,0.0,0.0,0.25,1.0,0.5413,0.5,0.7523,0.1829,2.0,0.1999,0.6197,7.69,3.516,3.0,3.1289999999999996,0.0108,0.0020829999999999998,0.02489,0.004683,0.004683,0.004683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,5.0,120.0,40.0,3.0,0.1813,0.1806,1.004,0.3619,0.02999,0.0,0.6,120.0,120.0,0.0,30.03,3.63,1.472,0.2744,0.2744,0.09427,0.09427,0.1656,0.499,0.2742,0.09386,0.0,5.0,15.0,5.0,120.0,40.0,3.0,0.1813,0.1806,1.004,0.3619,0.02999,0.0,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6239,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.353,9.353,10.78,Real
7.0,5.0,5.0,3.0,14.0,0.0,0.5365,0.4635,5.0,2.0,72.0,6.771,69.0,9.0,0.2292,0.2344,0.9318,0.9111,2.0,2.0,3.5,3.3,1.3719999999999999,1.143,-0.2084,0.2505,5.098,4.6080000000000005,4.8469999999999995,1.0,76.0,4.0,69.0,9.0,0.0,0.0,0.0,0.0,2.0,3.063,3.0,1.0,0.3969,0.6184,0.5352,0.1201,0.0,0.3969,0.3081,0.06527000000000001,0.0,0.0705,0.002611,0.0,0.03655,0.0,3.917,0.0,0.5282,1.926,6.662999999999999,4.561,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,384.0,1.5,1.5,0.3353,4.0,3.0,2.0,0.0,0.6823,1.0,0.007812,0.0,0.0,0.5,2.0,0.6667,0.5,0.6823,0.4542,2.0,0.2597,1.925,9.525,2.032,2.0,1.935,0.0020829999999999998,0.0020829999999999998,5.6450000000000004e-18,0.003336,0.003336,0.003336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,60.0,120.0,2.0,0.2513,0.2048,1.227,0.4561,0.03519,0.0,0.4,120.0,120.0,0.0,128.0,2.9989999999999997,0.3855,0.3319,0.3319,0.1297,0.1297,0.249,0.9990000000000001,0.3323,0.1299,0.0,5.0,5.0,5.0,60.0,120.0,2.0,0.2513,0.2048,1.227,0.4561,0.03519,0.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.911,9.911,13.12,Real
6.0,6.0,3.0,2.0,9.0,0.0,0.5833,0.4167,3.0,1.0,71.0,5.694,69.0,9.0,0.4167,0.4167,0.5333,0.5333,7.0,5.0,3.285,3.2319999999999998,2.122,-0.2791,-1.212,0.2749,4.869,5.1160000000000005,9.632,1.0,69.0,9.0,74.0,2.0,0.0,0.0,0.0,0.0,7.0,4.7139999999999995,2.0,5.0,0.4571,0.5625,0.5429,0.0,0.08571000000000001,0.3429,0.08571000000000001,0.028569999999999998,0.08571000000000001,0.4571,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,1.591,7.273,5.167000000000001,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,36.0,1.123,1.123,0.5824,6.0,4.0,2.0,0.0,0.6667,0.9722,0.1111,0.0,0.0,0.5,4.0,0.8333,0.5,0.6667,0.3333,2.0,0.6969,1.435,18.58,1.565,1.0,1.037,0.0020829999999999998,0.0020829999999999998,8.796999999999998e-19,0.06642,0.06642,0.06642,0.5021,0.5021,0.5021,0.5021,0.5021,0.5021,0.0,0.0,0.0,5.0,5.0,5.0,60.0,80.0,1.3330000000000002,0.2078,0.2051,1.013,0.4129,0.03483,0.0,0.4,120.0,120.0,0.0,16.03,2.246,0.8044,0.39899999999999997,0.39899999999999997,0.2203,0.2203,0.249,1.999,0.4156,0.3485,0.0,5.0,5.0,5.0,60.0,80.0,1.3330000000000002,0.2078,0.2051,1.013,0.4129,0.03483,0.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.972,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.68,10.68,13.06,Real
